"Attrition","Business_Travel","Age_Band","Attrition_Label","Department","Education_Field","emp_no","Gender","Job_Role","Marital_Status","Over_Time","Training_Times_Last_Year","Age","CF_current_Employee","Daily_Rate","Distance_From_Home","Education","Environment_Satisfaction","Hourly_Rate","Job_Involvement","Job_Level","Job_Satisfaction","Monthly_Income","Monthly_Rate","Num_Companies_Worked","Percent_Salary_Hike","Performance_Rating","Relationship_Satisfaction","Standard_Hours","Stock_Option_Level","Total_Working_Years","Work_Life_Balance","Years_At_Company","Years_In_Current_Role","Years_Since_Last_Promotion","Years_With_Curr_Manager"
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Life Sciences","STAFF-544","Male","Research Scientist","Married","No",0.155654110837465,0.884056955722086,0.438273150013633,-1.51294162726727,0.099604847176766,"Associates Degree",-1.57515023520708,0.152923318821485,0.379542966731168,-0.961159299845294,1.15286126037865,-0.817537515708519,-0.65443150054333,0.122818901109977,1.58212424334666,2.34535290992823,1.19103266555685,NA,1.41550930142062,-0.421499018158432,-1.07749544680661,-0.817455758480207,-0.615282193123816,-0.67891464284095,-0.59502473559756
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Life Sciences","STAFF-546","Female","Manager","Married","No",-0.619978238081428,1.65030915201423,0.438273150013633,1.70383836649658,-0.640508676074351,"Associates Degree",1.16938257287795,-1.76547796521259,0.379542966731168,1.74901494076708,1.15286126037865,2.13512340291034,-0.562408504074278,-0.277499911820546,-0.603705303382279,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,2.53450218572802,-2.49297203912628,-0.327781771126538,-0.615282193123816,-0.368589852736411,-0.0345080029295606
"No","Travel_Frequently","35 - 44","Current Employees","R&D","Life Sciences","STAFF-547","Female","Research Scientist","Divorced","No",0.155654110837465,0.55566315731117,0.438273150013633,-0.670333616574122,2.4432976708053,"Associates Degree",-1.57515023520708,1.28428817863645,0.379542966731168,-0.0577678863078374,0.246116448844881,-0.413540604176035,-0.194035531949309,-0.277499911820546,-1.15016269006451,-0.426085014183104,-0.658748653374549,NA,0.241905988906063,0.992240688048132,0.337981145513064,-0.327781771126538,-0.0632743665189886,-0.67891464284095,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-548","Female","Manufacturing Director","Single","No",-0.619978238081428,-0.757912036332496,0.438273150013633,-1.20315927039479,-0.887213183824723,"Bachelor's Degree",0.254538303516276,-1.12601087053456,-2.43117824785229,-0.0577678863078374,1.15286126037865,-0.0874968296216904,1.47235341632463,-0.277499911820546,1.30889555000555,2.34535290992823,0.26614200609115,NA,-0.931697323608499,-0.03593364373846,0.337981145513064,-0.327781771126538,-0.0632743665189886,-0.67891464284095,-0.59502473559756
"No","Travel_Rarely","Over 55","Current Employees","R&D","Life Sciences","STAFF-549","Female","Manager","Married","No",1.70691880867525,2.52602594777667,0.438273150013633,-0.942942090621906,-0.270451914448792,"Bachelor's Degree",-1.57515023520708,-1.22439042356195,0.379542966731168,2.65240635430453,-1.56737317422267,2.77467897631954,-1.46943211507306,0.923456526971023,-1.15016269006451,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,2.79154576867467,-2.49297203912628,3.58961012770282,1.04074128669067,2.73465804830898,1.64704219507444
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Medical","STAFF-550","Female","Manufacturing Director","Divorced","No",1.70691880867525,0.993521555192392,0.438273150013633,1.69144707222168,1.08642287817825,"Bachelor's Degree",0.254538303516276,1.03833929606798,0.379542966731168,-0.0577678863078374,0.246116448844881,-0.359589386757922,1.68604345850696,-0.277499911820546,-0.330476610041161,-0.426085014183104,0.26614200609115,NA,0.241905988906063,0.992240688048132,-1.07749544680661,0.488341541129578,0.764737373388253,-0.67891464284095,1.08652546240644
"No","Travel_Frequently","35 - 44","Current Employees","R&D","Technical Degree","STAFF-551","Female","Healthcare Representative","Married","No",0.931286459756357,0.55566315731117,0.438273150013633,1.40149078618904,2.31994541693012,"Master's Degree",1.16938257287795,1.08752907258167,-1.02581764056056,-0.0577678863078374,1.15286126037865,-0.420550014313034,-1.39468977290277,-1.07813753768159,-1.15016269006451,-0.426085014183104,1.19103266555685,NA,2.58911261393519,-0.550020809631756,1.75345773783274,-0.164557108675315,0.212729546783425,-0.67891464284095,-0.0345080029295606
"Yes","Travel_Rarely","Under 25","Ex-Employees","Sales","Technical Degree","STAFF-554","Female","Sales Representative","Single","Yes",0.931286459756357,-1.41469963315433,-2.28012993234941,1.59975149458742,-1.01056543769991,"High School",-1.57515023520708,-0.191405116774374,0.379542966731168,-0.961159299845294,-0.660628362688892,-0.701138826160779,1.07602231244799,-0.67781872475107,0.215980776641074,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,-0.67854260110508,0.337981145513064,-0.327781771126538,-0.339278279821402,-0.368589852736411,-0.0345080029295606
"Yes","Travel_Frequently","25 - 34","Ex-Employees","Sales","Marketing","STAFF-555","Female","Sales Representative","Divorced","No",0.155654110837465,-0.320053638451274,-2.28012993234941,-1.25520270634937,-0.393804168323978,"Associates Degree",1.16938257287795,-1.61790863567151,-2.43117824785229,-0.961159299845294,0.246116448844881,-0.881896645148237,-0.289430363403486,-1.07813753768159,0.215980776641074,-0.426085014183104,1.19103266555685,NA,0.241905988906063,-1.06410797552505,-1.07749544680661,-0.817455758480207,-0.615282193123816,-0.368589852736411,-1.15554146826556
"No","Travel_Frequently","35 - 44","Current Employees","R&D","Life Sciences","STAFF-556","Male","Laboratory Technician","Married","Yes",0.155654110837465,0.117804759429948,0.438273150013633,1.70383836649658,-0.887213183824723,"Associates Degree",1.16938257287795,-1.17520064704826,0.379542966731168,-0.961159299845294,1.15286126037865,-1.01974837784255,-0.31008285268738,-0.67781872475107,2.1285816300289,2.34535290992823,0.26614200609115,NA,0.241905988906063,-1.3211515584717,0.337981145513064,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Travel_Rarely","35 - 44","Current Employees","Sales","Life Sciences","STAFF-558","Female","Manager","Married","No",-0.619978238081428,0.336733958370559,0.438273150013633,1.47583855183843,-0.887213183824723,"Master's Degree",0.254538303516276,0.644821083958427,0.379542966731168,2.65240635430453,0.246116448844881,2.45075926544308,-0.181391150755088,-1.07813753768159,-0.330476610041161,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,1.24928427099478,0.337981145513064,2.12058816564181,2.97276867980756,-0.368589852736411,2.20755892774244
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-560","Female","Research Scientist","Divorced","No",0.155654110837465,-1.19577043421372,0.438273150013633,1.35440386794442,1.70318414755419,"Bachelor's Degree",-1.57515023520708,1.18590862560906,0.379542966731168,-0.961159299845294,1.15286126037865,-0.768259238381739,-1.58491746331361,-0.67781872475107,1.85535293668778,2.34535290992823,-0.658748653374549,NA,1.41550930142062,-1.06410797552505,-2.49297203912628,-0.654231096028984,-0.615282193123816,-0.67891464284095,-0.59502473559756
"No","Non-Travel","25 - 34","Current Employees","R&D","Life Sciences","STAFF-562","Male","Laboratory Technician","Married","No",0.155654110837465,-0.757912036332496,0.438273150013633,1.48079506954839,-0.763860929949537,"Bachelor's Degree",0.254538303516276,-0.634113105397622,0.379542966731168,-0.961159299845294,1.15286126037865,-0.93584786256635,0.340119326944334,0.5231377140405,-0.0572479167000435,-0.426085014183104,0.26614200609115,NA,0.241905988906063,-0.292977226685108,-2.49297203912628,-0.327781771126538,-0.339278279821402,-0.368589852736411,-0.0345080029295606
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Medical","STAFF-564","Male","Research Director","Married","No",-0.619978238081428,-0.867376635802802,0.438273150013633,0.454795903586732,-0.763860929949537,"Master's Degree",-0.660305965845401,1.33347795515015,-1.02581764056056,0.84562352722962,0.246116448844881,1.15380598373049,1.01336237897441,-0.67781872475107,0.76243816332331,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.164455435211784,0.337981145513064,0.488341541129578,-0.615282193123816,-0.67891464284095,0.806267096072439
"Yes","Travel_Rarely","25 - 34","Ex-Employees","R&D","Technical Degree","STAFF-565","Female","Research Scientist","Married","No",-0.619978238081428,-0.867376635802802,-2.28012993234941,-0.977637714591624,1.94988865530456,"Doctoral Degree",0.254538303516276,0.251302871848873,-1.02581764056056,-0.961159299845294,-0.660628362688892,-0.840477403429607,0.560131559723778,0.923456526971023,0.215980776641074,-0.426085014183104,-0.658748653374549,NA,-0.931697323608499,-0.67854260110508,1.75345773783274,-0.817455758480207,-0.615282193123816,-0.368589852736411,-0.87528310193156
"Yes","Travel_Rarely","Under 25","Ex-Employees","HR","Technical Degree","STAFF-566","Male","Human Resources","Single","No",0.155654110837465,-1.96202263050586,-2.28012993234941,-0.776898747338256,-0.887213183824723,"Associates Degree",-1.57515023520708,-0.683302881911316,-1.02581764056056,-0.961159299845294,1.15286126037865,-0.836654088809425,0.57937911776387,-0.67781872475107,-0.876933996723397,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-1.3211515584717,1.75345773783274,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Non-Travel","25 - 34","Current Employees","Sales","Other","STAFF-567","Female","Sales Executive","Married","No",0.155654110837465,-0.757912036332496,0.438273150013633,1.47583855183843,1.579831893679,"Master's Degree",0.254538303516276,0.152923318821485,0.379542966731168,0.84562352722962,-1.56737317422267,0.405498350013902,-1.6048674869756,-1.07813753768159,-1.15016269006451,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.164455435211784,0.337981145513064,0.325116878678354,1.04074128669067,1.49335888789082,1.08652546240644
"No","Travel_Rarely","Over 55","Current Employees","Sales","Marketing","STAFF-568","Male","Manager","Divorced","No",0.155654110837465,2.19763214936575,0.438273150013633,-1.46833296787764,2.4432976708053,"Bachelor's Degree",-1.57515023520708,-0.48654377585654,-1.02581764056056,1.74901494076708,1.15286126037865,1.61748908461135,1.09428641861742,0.122818901109977,-0.876933996723397,-0.426085014183104,0.26614200609115,NA,0.241905988906063,2.66302397720134,-1.07749544680661,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Life Sciences","STAFF-569","Male","Manager","Married","No",-0.619978238081428,1.43137995307361,0.438273150013633,0.734839154199455,2.4432976708053,"Master's Degree",-0.660305965845401,1.08752907258167,-1.02581764056056,1.74901494076708,0.246116448844881,2.23941492949417,-0.702339655956989,-1.07813753768159,-0.0572479167000435,-0.426085014183104,-0.658748653374549,NA,0.241905988906063,2.14893681130805,0.337981145513064,3.26316080280037,1.59274911329549,3.97595720872713,0.806267096072439
"No","Non-Travel","25 - 34","Current Employees","R&D","Medical","STAFF-571","Female","Laboratory Technician","Single","No",-0.619978238081428,-0.757912036332496,0.438273150013633,0.776969554734113,-0.887213183824723,"Bachelor's Degree",0.254538303516276,-0.830872211452399,0.379542966731168,-0.961159299845294,1.15286126037865,-0.836654088809425,-1.00201149026002,-1.07813753768159,-0.330476610041161,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,0.092588147734864,-1.07749544680661,0.651566203580801,0.764737373388253,1.18303409778628,0.806267096072439
"No","Travel_Frequently","Over 55","Current Employees","Sales","Marketing","STAFF-573","Female","Sales Executive","Married","No",1.70691880867525,2.52602594777667,0.438273150013633,1.7261426961914,2.31994541693012,"Bachelor's Degree",0.254538303516276,0.694010860472121,-1.02581764056056,0.84562352722962,-1.56737317422267,0.799299755892569,-1.61118967757271,0.5231377140405,1.03566685666443,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,1.3778060624681,1.75345773783274,1.79413884073936,2.42076085320274,3.35530762851805,1.92730056140844
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Medical","STAFF-574","Female","Manufacturing Director","Divorced","No",-0.619978238081428,1.1029861546627,0.438273150013633,0.447361127021792,-0.887213183824723,"Associates Degree",-1.57515023520708,-0.0438357872332919,0.379542966731168,-0.0577678863078374,1.15286126037865,-0.304363731133082,-0.972788920388936,0.923456526971023,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,2.58911261393519,1.12076247952146,0.337981145513064,-0.327781771126538,-1.16729001972864,-0.67891464284095,-0.0345080029295606
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Life Sciences","STAFF-575","Male","Research Director","Married","No",-0.619978238081428,0.993521555192392,0.438273150013633,0.511795857251268,-0.887213183824723,"Bachelor's Degree",-1.57515023520708,-0.73249265842501,0.379542966731168,1.74901494076708,0.246116448844881,2.41252611924126,-1.6894443478525,1.32377533990155,-0.603705303382279,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,1.8918932283614,-2.49297203912628,-0.654231096028984,-0.615282193123816,-0.67891464284095,-0.87528310193156
"No","Travel_Rarely","35 - 44","Current Employees","R&D","Life Sciences","STAFF-577","Male","Laboratory Technician","Single","No",-0.619978238081428,-0.210589038980969,0.438273150013633,-1.63189805230631,1.579831893679,"Bachelor's Degree",1.16938257287795,-0.978441540993481,-2.43117824785229,-0.961159299845294,0.246116448844881,-0.482785080074873,0.690087699775493,-1.07813753768159,-0.0572479167000435,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,-0.67854260110508,0.337981145513064,-0.327781771126538,-0.0632743665189886,0.562384517577205,-0.314766369263561
"No","Travel_Rarely","45 - 54","Current Employees","R&D","Life Sciences","STAFF-578","Female","Laboratory Technician","Single","No",0.155654110837465,1.86923835095484,0.438273150013633,-0.630681474894445,-0.147099660573606,"Master's Degree",0.254538303516276,-1.17520064704826,0.379542966731168,-0.0577678863078374,0.246116448844881,-0.578367945579404,1.28058030154561,1.72409415283207,-1.15016269006451,-0.426085014183104,0.26614200609115,NA,-0.931697323608499,0.992240688048132,0.337981145513064,-0.98068042093143,-1.16729001972864,-0.67891464284095,-1.15554146826556
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-579","Male","Research Scientist","Divorced","No",0.155654110837465,-0.320053638451274,0.438273150013633,1.24040396061535,-0.887213183824723,"Master's Degree",1.16938257287795,-0.191405116774374,-1.02581764056056,-0.961159299845294,0.246116448844881,-0.793323189780705,-0.828502481650437,0.122818901109977,-0.876933996723397,-0.426085014183104,0.26614200609115,NA,0.241905988906063,0.349631730681512,0.337981145513064,-0.00133244622409163,-0.339278279821402,0.872709307681744,0.806267096072439
"No","Travel_Rarely","45 - 54","Current Employees","Sales","Marketing","STAFF-580","Female","Sales Executive","Married","Yes",0.155654110837465,0.993521555192392,0.438273150013633,0.799273884428931,0.099604847176766,"Bachelor's Degree",0.254538303516276,1.38266773166384,-1.02581764056056,0.84562352722962,1.15286126037865,0.545474146386092,-0.386370619225847,-0.277499911820546,1.03566685666443,-0.426085014183104,0.26614200609115,NA,0.241905988906063,0.478153522154836,0.337981145513064,-0.654231096028984,-0.615282193123816,-0.368589852736411,-0.59502473559756
"No","Travel_Rarely","25 - 34","Current Employees","R&D","Life Sciences","STAFF-581","Male","Manufacturing Director","Divorced","No",2.48255115759414,-0.648447436862191,0.438273150013633,1.16853445382093,-0.0237474066984201,"High School",0.254538303516276,-1.61790863567151,0.379542966731168,0.84562352722962,-0.660628362688892,0.880438988387527,0.0113654158945908,-0.67781872475107,2.67503901671113,2.34535290992823,1.19103266555685,NA,0.241905988906063,0.221109939208188,1.75345773783274,0.978015528483247,1.04074128669067,-0.67891464284095,1.08652546240644
"Yes","Travel_Rarely","25 - 34","Ex-Employees","R&D","Medical","STAFF-582","Male","Manager","Married","Yes",-0.619978238081428,-0.42951823792158,-2.28012993234941,1.17596923038587,0.716366116552696,"High School",-0.660305965845401,-0.48654377585654,0.379542966731168,0.84562352722962,0.246116448844881,1.50958664977513,1.44790761268247,1.72409415283207,-0.876933996723397,-0.426085014183104,1.19103266555685,NA,-0.931697323608499,0.478153522154836,1.75345773783274,-0.00133244622409163,0.488733460085839,1.49335888789082,0.806267096072439
